"time{s}","DiscreteIntegral\input","DiscreteIntegral\output","DiscreteIntegral1\input","DiscreteIntegral1\output","accelerometer_y","accelerometer_z","encoder_L","encoder_R","fb_input","gyro_x","lr_input","mux_out[1]","mux_out[2]","mux_out[5]","mux_out[6]","fallen_down"
20.8220000000025,-0.00730840644354274,-0.0868456826795932,-0.000175866370876525,0.000472093358147878,0.494644001586962,-0.00634784997100742,0.00103759765649158,0.567871093882218,0,-0.00946073793755913,0,0.0199406240458649,0.000559636131461124,0.00356627003633311,0.00374213640720963,0
20.8240000000025,-0.00717752088095864,-0.0868604584175409,-0.00105707977786877,0.000470934963270023,0.49855037079989,-0.00537125766777551,0.00073242187517053,0.568176269663539,0,-0.0177007354960784,0,0.0204197903305705,0.000687446680193897,0.00306022055154494,0.0041173003294137,0
20.8260000000025,-0.00778615991073839,-0.0868749719557876,-0.000911290275845003,0.000468614651280215,0.492690816980499,-0.00244148075807978,0.000549316406377898,0.568603515757388,0,-0.00811792352061525,0,0.0207359656644245,0.000860216522709241,0.0034374348174467,0.0043487250932917,0
20.8280000000025,-0.00823347612169797,-0.0868915084271178,-0.00132838709979571,0.000466576758069884,0.494155705435347,-0.0166020691549425,0.000305175781321054,0.568786621226181,0,-0.011413922544023,0,0.0209329551023966,0.000964978339079257,0.00345254451095113,0.00478093161074684,0
20.8300000000025,-0.00830571530406113,-0.0869076757808079,-0.00103897901959906,0.00046413973425105,0.498062074648274,-0.0161137730033265,0.000122070312528422,0.568908691538709,0,0,0,0.0209940730455698,0.00107450691413726,0.00363336814223104,0.0046723471618301,0
20.8580000000025,0.000141862405533464,-0.0870119377899262,0.000186459516377692,0.00045765056721291,0.499038666951506,0.0253913998840297,0.000183105468792633,0.568359375132331,0,0.00793481246375927,0,0.0133544788694748,-0.000852786842107739,2.22985554221142e-005,-0.000164160960955578,0
20.8590000000025,0.000296963683943239,-0.0870117959275207,0.000856170707839161,0.000457837026729288,0.502456740012818,0.0356456190679647,0.000244140625056843,0.56848144544486,0,-0.00195318460646382,0,0.0134772921988253,-0.000826492554610013,0.000279603511947961,-0.0005765671958912,0
20.8600000000025,0.00060786825251196,-0.0870114989638367,0.000529805200360179,0.000458693197437127,0.497085482345042,0.0268562883388775,0.000183105468792633,0.568237304819803,0,0.0143436994537187,0,0.0136372287032354,-0.000842782221021694,-3.90315260758903e-005,-0.00056883672643607,0
20.8610000000025,0.000428886852831329,-0.0870108910955842,8.76604848162548e-005,0.000459223002637487,0.503921628467666,0.032227546006653,0.000244140625056843,0.568359375132331,0,-0.00445570238349559,0,0.013835378527029,-0.000773036104605307,-0.000170613184007537,-0.000258273668823792,0
20.8620000000025,0.000907085648287829,-0.0870104622087314,0.00076357940251148,0.000459310663122303,0.496597186193426,0.0278328806421094,0.999938965076566,0.568420410288596,0,-0.00701925717947935,0,0.0140756515456964,-0.000847785086080396,-7.17531228881747e-005,-0.000835332525399655,0
20.8630000000025,0.000693255699772741,-0.0870095551230831,0.000306746220645851,0.000460074242524815,0.498062074648274,0.0297860652485733,0,0.568542480601124,0,0.00292977690969573,0,0.0143414480719519,-0.00075620917859799,-0.000193254739563445,-0.000500000960209296,0
20.8640000000025,-0.00020428711311305,-0.0870088618673833,0.000832613698010042,0.000460380988745461,0.500503555406354,0.0297860652485733,0.99969482445151,0.56848144544486,0,-0.0242927335428938,0,0.0146417988419616,-0.000648346936179046,0.000518450405561546,-0.000314163292448496,0
20.8650000000025,-0.000302267097620699,-0.0870090661544964,0.000371443483320325,0.000461213602443471,0.50343333231605,0.0292977690969573,6.10351562642109e-005,0.568359375132331,0,-0.00671407208471938,0,0.0149725430992614,-0.00063279891834594,0.000336855290470512,-3.45881928498127e-005,0
20.8660000000025,-0.000971424163007276,-0.087009368421594,0.00116581662714245,0.000461585045926791,0.50587481307413,0.0239265114291818,0.999816894764038,0.56848144544486,0,0.0032349620044557,0,0.0153274729410529,-0.000384181677247417,0.00106862039507486,-9.7196232067587e-005,0
20.8670000000025,0.000146472288432656,-0.087010339845757,0.000547425297286092,0.000462750862553934,0.50099185155797,0.0180669576097903,0.99969482445151,0.568847656382445,0,-0.0131229590746788,0,0.0157180760443166,-0.000302318447715379,0.000200476504426718,-0.000346948792859374,0
20.8680000000025,-0.000652139785193588,-0.0870101933734686,0.00078559974691066,0.00046329828785122,0.50099185155797,0.0151371807000946,0.000122070312528422,0.568603515757388,0,-0.00445570238349559,0,0.0161243344522212,-0.000311135876611457,0.000718869766052124,-6.6729980858536e-005,0
20.8690000000025,-0.00177446431764158,-0.0870108455132538,0.000191097628321639,0.00046408388759813,0.49610889004181,0.021973326822718,0.999633789295245,0.568847656382445,0,-0.0162968840601825,0,0.0165261543604485,-0.000178761702841517,0.000982780972981611,0.000791683344659972,0
20.8700000000025,-0.000182802218573424,-0.0870126199775714,-0.000229764942935641,0.000464274985226452,0.493667409283731,0.0122074037903989,0.999572754138981,0.568908691538709,0,0.00140385143589587,0,0.0169223000117138,-0.000129221774276372,-2.34813621811086e-005,0.000206283580754533,0
20.8710000000025,-0.00189880546673581,-0.08701280277979,0.000329812525031343,0.000464045220283516,0.503921628467666,0.0141605883968627,0.999755859607774,0.569030761851238,0,0,0,0.0173128741421146,1.90102894111103e-005,0.00111430899588358,0.000784496470852236,0
20.8720000000025,-0.00203411439638863,-0.0870147015852567,0.000309089792916863,0.000464375032808548,0.492690816980499,0.0043946653645436,0.999633789295245,0.568908691538709,0,-0.0123905148472549,0,0.0177010819336058,5.74619401643279e-006,0.00117160209465274,0.000862512301735881,0
20.8730000000025,-0.001760858128176,-0.0870167356996531,-0.000391757679935715,0.000464684122601465,0.494644001586962,-0.00195318460646382,0.999450683826453,0.56921386732003,0,-0.00897244178594317,0,0.0180675575853507,5.38514999827025e-006,0.000684550224120142,0.00107630790405586,0
20.8740000000025,-0.00171772527468732,-0.0870184965577813,0.000177998611768591,0.000464292364921529,0.494155705435347,-0.00146488845484787,0.999328613513924,0.569274902476295,0,-0.00885036774803919,0,0.0184051084022332,0.000111574515730023,0.000947861943227953,0.000769863331459363,0
20.8750000000025,-0.00274602838438129,-0.087020214283056,-0.000105756086212062,0.000464470363533297,0.501968443861202,-0.00585955381939146,0.999450683826453,0.569152832163766,0,-0.00372325815607166,0,0.0187035949903337,0.000181704848302479,0.00132013614908462,0.00142589223529668,0
20.8760000000025,-0.00302725192669214,-0.0870229603114404,3.71741223382483e-005,0.000464364607447085,0.493179113132115,0.00537125766777551,0.998901367420075,0.569274902476295,0,0.00097659230323191,0,0.0189569769201189,0.000246379227889514,0.00153221302451519,0.00149503890217695,0
20.8770000000025,-0.00230482560815019,-0.087025987563367,3.4838403344945e-005,0.000464401781569424,0.498062074648274,0.00244148075807978,0.999145508045132,0.569458007945087,0,-0.011169774468215,0,0.0191639826946565,0.000262909558560049,0.00116983200574757,0.00113499360240262,0
20.8780000000025,-0.00364293057588327,-0.0870282923889752,0.000986646945662093,0.000464436619972769,0.498062074648274,-0.00146488845484787,0.999206543201396,0.569335937632559,0,-0.00518814661091952,0,0.019333437968304,0.000237994189938618,0.00231478876077268,0.00132814181511059,0
20.8790000000025,-0.00333673909195738,-0.0870319353195511,-2.93434140194884e-005,0.000465423266918431,0.501968443861202,-0.00390636921292764,0.999206543201396,0.569580078257616,0,-0.00415051728873562,0,0.0194753309208507,0.000319072956316149,0.00165369783896895,0.00168304125298843,0
20.8800000000025,-0.00273986116818815,-0.087035272058643,0.000108785644738795,0.000465393923504411,0.494155705435347,0.00244148075807978,0.998901367420075,0.569519043101351,0,0.00372325815607166,0,0.0195901926148251,0.000343630216123163,0.00142432340646347,0.00131553776172468,0
20.8810000000025,-0.00312793246595866,-0.0870380119198112,-0.000443190989626118,0.00046550270914915,0.497085482345042,0.00341807306131169,0.999206543201396,0.569580078257616,0,-0.00598162785729545,0,0.0196693696353981,0.000357723456806646,0.00134237073816627,0.00178556172779239,0
20.8820000000025,-0.00344284193745692,-0.0870411398522772,0.000402367667594991,0.000465059518159524,0.498062074648274,-0.00390636921292764,0.998901367420075,0.569702148570144,0,-0.00579851680043947,0,0.0197196959375246,0.000303236235011004,0.00192260480252595,0.00152023713493096,0
20.8830000000025,-0.0027078992927445,-0.0870445826942146,-0.000440625984654355,0.000465461885827119,0.501968443861202,-0.00292977690969573,0.998901367420075,0.569763183726408,0,-0.00311288796655171,0,0.0197477522546464,0.000335610517880989,0.00113363665404507,0.00157426263869943,0
20.8840000000025,-0.00351697510018513,-0.0870472905935074,-4.08456448761237e-006,0.000465021259842464,0.500503555406354,0,0.998901367420075,0.569763183726408,0,-0.00598162785729545,0,0.0197530667872665,0.000364376363216355,0.00175644526784876,0.00176052983233637,0
20.8850000000025,-0.00344073961955938,-0.0870508075686076,-0.000140113281411376,0.000465017175277977,0.491225928525651,-0.00195318460646382,0.998779297107546,0.569824218882673,0,-0.00256355479598376,0,0.0197299029023585,0.000368245044050382,0.001650313169074,0.00179042645048538,0
20.8860000000025,-0.0032506934550657,-0.0870542483082271,-0.00013130970430033,0.000464877061996565,0.489761040070803,-0.0043946653645436,0.998779297107546,0.569702148570144,0,-0.000915555284279916,0,0.0196837177583479,0.000396534702982432,0.00155969187538268,0.00169100157968301,0
20.8870000000025,-0.00346014637993384,-0.0870574990016822,1.32260854258926e-005,0.000464745752292265,0.494644001586962,0.00195318460646382,0.998962402576339,0.56964111341388,0,-0.00317392498550371,0,0.019619064557966,0.000393659911687161,0.00173668623267987,0.00172346014725397,0
20.9070000000026,0.00155678520220389,-0.0870852169705579,-0.000945211356596881,0.000464816416104481,0.503921628467666,0.0102542191839351,0.999023437732603,0.569458007945087,0,-0.00231940672017579,0,0.0161406628336587,-0.00063828073525251,-0.00125099827940039,-0.000305786922803506,0
20.9080000000026,0.00019780807799892,-0.0870836601853557,-0.000204395187119675,0.000463871204747884,0.498062074648274,0.0126956999420148,0.999328613513924,0.569458007945087,0,-0.00549333170567949,0,0.0160201287769163,-0.000543075826625594,-0.000201101632559297,3.2935545603772e-006,0
20.9090000000026,0.000448859170584794,-0.0870834623772777,0.000353588771963902,0.000463666809560765,0.501968443861202,0.0175786614581744,0.999023437732603,0.569396972788823,0,-0.00183111056855983,0,0.0159282523707164,-0.000489012215646525,-4.76351993104462e-005,-0.000401223971274348,0
20.9100000000026,0.00107342466122278,-0.0870830135181071,-0.000350054654201216,0.000464020398332729,0.49610889004181,0.0205084383678701,0.998840332263811,0.569458007945087,0,0.0137943662831507,0,0.0158532144010483,-0.000411057631461876,-0.000711739657711997,-0.000361685003510781,0
20.9110000000026,0.000455002611189759,-0.0870819400934459,0.00048965207447541,0.000463670343678527,0.501480147709586,0.0156254768517106,0.999328613513924,0.56921386732003,0,0.00360118411816767,0,0.0158040740254976,-0.000369487105257545,1.73247316428254e-005,-0.000472327342832585,0
20.9120000000026,-2.79128160337496e-005,-0.0870814850908347,0.000731457042635011,0.000464159995753003,0.501480147709586,0.021485030671102,0.999145508045132,0.569396972788823,0,-0.000793481246375927,0,0.0157861060525601,-0.000464868914116839,0.00037968492933438,-0.000351772113300631,0
20.9130000000026,0.0016364859393724,-0.0870815130036507,0.000140356810486105,0.000464891452795638,0.495620593890194,0.0209967345194861,0.999084472888867,0.569396972788823,0,0.00280770287179174,0,0.0157860773734993,-0.000466621598691285,-0.000748064564443146,-0.000888421374929251,0
20.9140000000026,0.000715827963414744,-0.0870798765177113,0.000131537931990754,0.000465031809606124,0.49855037079989,0.0166020691549425,0.999206543201396,0.569396972788823,0,0.0119632557145909,0,0.0158089649119333,-0.0004304809264454,-0.000292145015711995,-0.000423682947702749,0
20.9150000000026,0.000556710574666466,-0.0870791606897479,0.000259558517655002,0.000465163347538115,0.500015259254738,0.0131839960936308,0.998901367420075,0.569274902476295,0,0.00170903653065584,0,0.0158618529738696,-0.000427572299491865,-0.000148576028505732,-0.000408134546160734,0
20.9160000000026,0.000872917650279879,-0.0870786039791732,-2.93207403494859e-005,0.00046542290605577,0.501480147709586,0.0151371807000946,0.999084472888867,0.569274902476295,0,0.00933866389965514,0,0.015934723402071,-0.000503561494461104,-0.000451119195314682,-0.000421798454965196,0
20.9170000000026,0.000423935062632272,-0.087077731061523,0.000926519039857798,0.00046539358531542,0.492202520828883,0.0185552537614063,0.999145508045132,0.569396972788823,0,-0.0010376293221839,0,0.0160115387212718,-0.000486615271895436,0.000251291988612763,-0.000675227051245035,0
20.9180000000026,0.000867957372663098,-0.0870773071264603,0.00045944805863838,0.000466320104355278,0.495132297738578,0.0180669576097903,0.998962402576339,0.569335937632559,0,0.0021973326822718,0,0.0160956359475607,-0.000536329701480627,-0.000204254657012359,-0.000663702715650739,0
20.9190000000026,0.0006743950225497,-0.0870764391690877,2.17240126842505e-005,0.000466779552413916,0.49855037079989,0.0200201422162542,0.999023437732603,0.569396972788823,0,-0.000915555284279916,0,0.0161888276347652,-0.000493710071495665,-0.000326335504932725,-0.000348059517616975,0
20.9200000000026,0.000376728375451839,-0.0870757647740651,0.000565500483429666,0.000466801276426601,0.495132297738578,0.0297860652485733,0.999145508045132,0.569396972788823,0,-0.00604266487624744,0,0.0162996043753231,-0.000481580969023717,9.4386053988913e-005,-0.000471114429440753,0
20.9210000000026,0.000350979957982036,-0.0870753880456897,0.000257398324783917,0.00046736677691003,0.49610889004181,0.0195318460646382,0.999023437732603,0.56964111341388,0,-0.00262459181493576,0,0.016426106315767,-0.000443450837585707,-4.67908165990596e-005,-0.000304189141382977,0
20.9220000000026,0.000567731796729547,-0.0870750370657317,-3.13452042994879e-005,0.000467624175234814,0.502945036164434,0.0234382152775658,0.998718261951282,0.569396972788823,0,0.0101321451460311,0,0.0165824648432071,-0.00036363605516304,-0.000299538500514517,-0.000268193296215029,0
20.9230000000026,-0.000298072454586323,-0.087074469333935,-0.000301946442386988,0.000467592830030515,0.500503555406354,0.0175786614581744,0.998779297107546,0.56964111341388,0,0.00286873989074374,0,0.0167684223184528,-0.000318223141956364,-1.93699390033261e-006,0.000300009448486655,0
20.9240000000026,-0.000349096195895643,-0.0870747674063895,0.000943593631233336,0.000467290883588128,0.49610889004181,0.0170903653065584,0.998779297107546,0.56964111341388,0,-0.00262459181493576,0,0.0169715963565133,-0.00038533993362512,0.000646344913564489,-0.000297248717668847,0
20.9250000000026,-0.000714811634907248,-0.0870751165025854,0.000202879106437536,0.000468234477219361,0.496597186193426,0.0117191076387829,0.998840332263811,0.56964111341388,0,-0.00567644276253548,0,0.0171809474792225,-0.00038579236601666,0.000458845370672392,0.000255966264234856,0
20.9260000000026,-0.000682790920720693,-0.0870758313142203,0.000190131836230516,0.000468437356325799,0.496597186193426,0.010742515335551,0.998901367420075,0.56964111341388,0,-0.0115970336008789,0,0.0173925614412485,-0.000338987330741816,0.000436461378475604,0.000246329542245089,0
20.9270000000026,-0.000535285837391226,-0.0870765141051411,4.19001429530125e-005,0.000468627488162029,0.491714224677267,0.0141605883968627,0.998901367420075,0.569396972788823,0,-0.00891140476699118,0,0.0176022379952675,-0.000268884786732584,0.000288592990172119,0.000246692847219107,0
20.9280000000026,-0.000433457783223979,-0.0870770493909784,-9.70178783518948e-005,0.000468669388304982,0.497573778496658,0.0161137730033265,0.998962402576339,0.569702148570144,0,-0.011169774468215,0,0.0178040317115202,-0.000152284505150935,0.000168219952436042,0.000265237830787937,0
